6.579175e-02	1.075616e+00
6.696295e-02	1.077311e+00
6.815500e-02	1.081105e+00
6.936827e-02	1.086856e+00
7.060314e-02	1.094501e+00
7.185999e-02	1.103536e+00
7.313921e-02	1.114033e+00
7.444121e-02	1.125879e+00
7.576638e-02	1.139098e+00
7.711515e-02	1.153089e+00
7.848793e-02	1.166897e+00
7.988514e-02	1.180378e+00
8.130723e-02	1.193382e+00
8.275463e-02	1.205610e+00
8.422779e-02	1.216510e+00
8.572719e-02	1.225563e+00
8.725327e-02	1.232362e+00
8.880652e-02	1.236260e+00
9.038742e-02	1.236911e+00
9.199647e-02	1.233609e+00
9.363415e-02	1.226206e+00
9.530099e-02	1.214120e+00
9.699751e-02	1.197436e+00
9.872422e-02	1.175826e+00
1.004817e-01	1.149818e+00
1.022704e-01	1.119528e+00
1.040910e-01	1.085743e+00
1.059440e-01	1.049016e+00
1.078300e-01	1.011064e+00
1.097495e-01	9.731434e-01
1.117032e-01	9.370099e-01
1.136917e-01	9.041991e-01
1.157156e-01	8.764851e-01
1.177756e-01	8.554633e-01
1.198722e-01	8.426452e-01
1.220061e-01	8.385813e-01
1.241780e-01	8.424810e-01
1.263886e-01	8.538549e-01
1.286385e-01	8.714917e-01
1.309284e-01	8.942683e-01
1.332592e-01	9.210495e-01
1.356314e-01	9.491582e-01
1.380459e-01	9.768022e-01
1.405033e-01	1.002549e+00
1.430045e-01	1.025306e+00
1.455502e-01	1.043034e+00
1.481413e-01	1.054153e+00
1.507784e-01	1.058029e+00
1.534625e-01	1.053191e+00
1.561944e-01	1.039274e+00
1.589749e-01	1.015624e+00
1.618049e-01	9.839325e-01
1.646853e-01	9.451809e-01
1.676170e-01	9.020154e-01
1.706008e-01	8.581105e-01
1.736378e-01	8.179398e-01
1.767289e-01	7.845703e-01
1.798749e-01	7.610633e-01
1.830770e-01	7.502418e-01
1.863361e-01	7.538358e-01
1.896531e-01	7.694692e-01
1.930293e-01	7.955033e-01
1.964655e-01	8.250506e-01
1.999629e-01	8.556285e-01
2.035226e-01	8.816952e-01
2.071456e-01	9.012684e-01
2.108332e-01	9.110573e-01
2.145863e-01	9.105998e-01
2.184063e-01	8.992255e-01
2.222943e-01	8.782196e-01
2.262515e-01	8.482540e-01
2.302792e-01	8.132879e-01
2.343785e-01	7.761866e-01
2.385508e-01	7.441600e-01
2.427974e-01	7.216250e-01
2.471196e-01	7.119733e-01
2.515187e-01	7.159405e-01
2.559962e-01	7.292585e-01
2.605533e-01	7.488833e-01
2.651916e-01	7.683211e-01
2.699124e-01	7.842584e-01
2.747173e-01	7.920653e-01
2.796077e-01	7.901930e-01
2.845852e-01	7.765596e-01
2.896513e-01	7.554807e-01
2.948076e-01	7.295862e-01
3.000556e-01	7.052889e-01
3.053971e-01	6.863322e-01
3.108337e-01	6.756027e-01
3.163670e-01	6.743839e-01
3.219989e-01	6.800151e-01
3.277310e-01	6.902444e-01
3.335651e-01	6.971758e-01
3.395031e-01	6.992434e-01
3.455468e-01	6.946675e-01
3.516981e-01	6.837674e-01
3.579589e-01	6.682239e-01
3.643312e-01	6.515495e-01
3.708169e-01	6.392002e-01
3.774180e-01	6.317886e-01
3.841367e-01	6.298135e-01
3.909750e-01	6.304718e-01
3.979349e-01	6.312991e-01
4.050188e-01	6.298169e-01
4.122288e-01	6.238890e-01
4.195672e-01	6.153141e-01
4.270362e-01	6.054173e-01
4.346381e-01	5.960783e-01
4.423754e-01	5.890141e-01
4.502504e-01	5.840636e-01
4.582656e-01	5.810602e-01
4.664234e-01	5.785160e-01
4.747265e-01	5.741619e-01
4.831775e-01	5.681295e-01
4.917788e-01	5.611714e-01
5.005333e-01	5.536329e-01
5.094436e-01	5.474611e-01
5.185125e-01	5.430885e-01
5.277429e-01	5.388753e-01
5.371376e-01	5.341661e-01
5.466995e-01	5.290067e-01
5.564316e-01	5.235032e-01
5.663370e-01	5.176990e-01
5.764187e-01	5.122402e-01
5.866799e-01	5.073744e-01
5.971238e-01	5.029082e-01
6.077536e-01	4.982144e-01
6.185726e-01	4.932403e-01
6.295842e-01	4.881704e-01
6.407918e-01	4.832802e-01
6.521990e-01	4.786265e-01
6.638092e-01	4.741467e-01
6.756261e-01	4.696565e-01
6.876533e-01	4.651633e-01
6.998947e-01	4.606821e-01
7.123539e-01	4.562454e-01
7.250350e-01	4.518805e-01
7.379418e-01	4.476149e-01
7.510784e-01	4.434736e-01
7.644488e-01	4.393882e-01
7.780572e-01	4.353428e-01
7.919079e-01	4.313551e-01
8.060052e-01	4.274458e-01
8.203534e-01	4.236318e-01
8.349570e-01	4.198631e-01
8.498206e-01	4.161344e-01
8.649488e-01	4.124608e-01
8.803463e-01	4.088600e-01
8.960179e-01	4.053526e-01
9.119685e-01	4.019624e-01
9.282030e-01	3.986539e-01
9.447266e-01	3.953708e-01
9.615442e-01	3.921221e-01
9.786613e-01	3.889184e-01
9.960831e-01	3.857724e-01
1.013815e+00	3.826990e-01
1.031863e+00	3.797156e-01
1.050231e+00	3.768424e-01
1.068927e+00	3.741016e-01
1.087956e+00	3.714294e-01
1.107323e+00	3.687776e-01
1.127035e+00	3.661506e-01
1.147098e+00	3.635539e-01
1.167519e+00	3.609943e-01
1.188302e+00	3.584800e-01
1.209456e+00	3.560211e-01
1.230986e+00	3.536294e-01
1.252900e+00	3.513188e-01
1.275204e+00	3.491056e-01
1.297904e+00	3.470086e-01
1.321009e+00	3.450401e-01
1.344525e+00	3.431174e-01
1.368460e+00	3.412168e-01
1.392821e+00	3.393402e-01
1.417615e+00	3.374902e-01
1.442851e+00	3.356704e-01
1.468536e+00	3.338857e-01
1.494679e+00	3.321418e-01
1.521286e+00	3.304459e-01
1.548368e+00	3.288070e-01
1.575931e+00	3.272356e-01
1.603985e+00	3.257443e-01
1.632539e+00	3.243481e-01
1.661601e+00	3.230547e-01
1.691180e+00	3.217968e-01
1.721286e+00	3.205574e-01
1.751928e+00	3.193371e-01
1.783115e+00	3.181373e-01
1.814857e+00	3.169600e-01
1.847165e+00	3.158083e-01
1.880047e+00	3.146863e-01
1.913515e+00	3.135994e-01
1.947579e+00	3.125544e-01
1.982249e+00	3.115600e-01
2.017536e+00	3.106267e-01
2.053451e+00	3.097673e-01
2.090006e+00	3.089909e-01
2.127212e+00	3.082399e-01
2.165080e+00	3.074964e-01
2.203622e+00	3.067604e-01
2.242850e+00	3.060327e-01
2.282776e+00	3.053150e-01
2.323413e+00	3.046102e-01
2.364774e+00	3.039226e-01
2.406871e+00	3.032580e-01
2.449717e+00	3.026242e-01
2.493326e+00	3.020313e-01
2.537711e+00	3.014922e-01
2.582886e+00	3.010227e-01
2.628866e+00	3.006363e-01
2.675664e+00	3.002668e-01
2.723295e+00	2.998889e-01
2.771774e+00	2.995024e-01
2.821117e+00	2.991080e-01
2.871337e+00	2.987079e-01
2.922452e+00	2.983061e-01
2.974476e+00	2.979085e-01
3.027427e+00	2.975237e-01
3.081320e+00	2.971631e-01
3.136172e+00	2.968418e-01
3.192001e+00	2.965789e-01
3.248824e+00	2.963986e-01
3.306658e+00	2.963245e-01
3.365522e+00	2.962668e-01
3.425434e+00	2.961837e-01
3.486412e+00	2.960746e-01
3.548476e+00	2.959399e-01
3.611645e+00	2.957825e-01
3.675938e+00	2.956074e-01
3.741376e+00	2.954227e-01
3.807978e+00	2.952402e-01
3.875767e+00	2.950759e-01
3.944762e+00	2.949510e-01
4.014985e+00	2.948929e-01
4.086458e+00	2.949361e-01
4.159204e+00	2.951178e-01
4.233244e+00	2.953232e-01
4.308603e+00	2.954872e-01
4.385303e+00	2.956082e-01
4.463369e+00	2.956865e-01
4.542824e+00	2.957248e-01
4.623694e+00	2.957293e-01
4.706003e+00	2.957099e-01
4.789778e+00	2.956813e-01
4.875043e+00	2.956642e-01
4.961827e+00	2.956861e-01
5.050156e+00	2.957828e-01
5.140057e+00	2.959996e-01
5.231558e+00	2.963889e-01
5.324689e+00	2.968160e-01
5.419477e+00	2.971872e-01
5.515952e+00	2.974998e-01
5.614145e+00	2.977535e-01
5.714086e+00	2.979510e-01
5.815806e+00	2.980990e-01
5.919337e+00	2.982089e-01
6.024711e+00	2.982983e-01
6.131961e+00	2.983919e-01
6.241120e+00	2.985233e-01
6.352222e+00	2.987362e-01
6.465302e+00	2.990868e-01
6.580395e+00	2.996426e-01
6.697536e+00	3.002564e-01
6.816763e+00	3.008017e-01
6.938113e+00	3.012747e-01
7.061623e+00	3.016742e-01
7.187331e+00	3.020027e-01
7.315277e+00	3.022672e-01
7.445501e+00	3.024804e-01
7.578043e+00	3.026622e-01
7.712945e+00	3.028411e-01
7.850248e+00	3.030559e-01
7.989995e+00	3.033579e-01
8.132230e+00	3.038128e-01
8.276997e+00	3.045024e-01
8.424341e+00	3.052756e-01
8.574308e+00	3.059693e-01
8.726945e+00	3.065785e-01
8.882299e+00	3.071011e-01
9.040418e+00	3.075390e-01
9.201353e+00	3.078991e-01
9.365152e+00	3.081950e-01
9.531867e+00	3.084481e-01
9.701549e+00	3.086896e-01
9.874253e+00	3.089627e-01
1.005003e+01	3.093248e-01
1.022894e+01	3.098498e-01
1.041103e+01	3.106312e-01
1.059636e+01	3.115247e-01
1.078500e+01	3.123305e-01
1.097699e+01	3.130433e-01
1.117239e+01	3.136614e-01
1.137128e+01	3.141871e-01
1.157371e+01	3.146291e-01
1.177974e+01	3.150030e-01
1.198944e+01	3.153341e-01
1.220287e+01	3.156585e-01
1.242010e+01	3.160263e-01
1.264120e+01	3.165034e-01
1.286623e+01	3.171752e-01
1.309527e+01	3.181493e-01
1.332839e+01	3.192818e-01
1.356566e+01	3.203105e-01
1.380715e+01	3.212220e-01
1.405294e+01	3.220046e-01
1.430310e+01	3.226497e-01
1.455772e+01	3.231524e-01
1.481687e+01	3.235132e-01
1.508064e+01	3.237396e-01
1.534910e+01	3.238481e-01
1.562234e+01	3.238660e-01
1.590044e+01	3.238345e-01
1.618349e+01	3.238107e-01
1.647159e+01	3.238714e-01
1.676481e+01	3.239915e-01
1.706325e+01	3.240743e-01
1.736700e+01	3.241691e-01
1.767616e+01	3.243427e-01
1.799083e+01	3.246819e-01
1.831109e+01	3.252968e-01
1.863706e+01	3.263243e-01
1.896883e+01	3.279326e-01
1.930651e+01	3.303263e-01
1.965019e+01	3.337524e-01
2.000000e+01	3.385092e-01
